smiles,pchembl,activity_uM,bin_activity,norm_activity
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(F)cc1,5.2,6.30957344480193,0,0.10424230842728836
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(O)cc1,5.28,5.248074602497723,0,0.1278425377412574
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc([N+](=O)[O-])cc1,5.11,7.762471166286911,0,0.0905790177718326
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc2ccccc2c1,6.18,0.6606934480075964,0,0.28014523218039367
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1cccc2ccccc12,6.68,0.2089296130854041,0,0.3905981272692528
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccccc1Br,5.19,6.456542290346549,0,0.10261800114656984
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccccc1Cl,5.14,7.244359600749906,0,0.09545193961398815
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccccc1F,5.18,6.606934480075965,0,0.1012803363271546
NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc2ccccc2c1,6.28,0.5248074602497723,0,0.3121536403592586
NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1cccc2ccccc12,6.03,0.9332543007969905,0,0.24813682400152876
NC(=S)N1N=C(c2ccc(F)cc2)CC1c1ccc2ccccc2c1,5.48,3.3113112148259076,0,0.15937320848461686
NC(=S)N1N=C(c2ccc(F)cc2)CC1c1cccc2ccccc12,5.08,8.317637711026709,0,0.08589719090387923
NC(=S)N1N=C(c2ccccc2)CC1/C=C/c1ccccc1,6.47,0.33884415613920277,0,0.3465507357156507
NC(=S)N1N=C(c2ccccc2)CC1c1ccc2ccccc2c1,5.52,3.019951720402019,0,0.16663481750429965
NC(=S)N1N=C(c2ccccc2)CC1c1cccc2ccccc12,5.65,2.2387211385683377,0,0.18249570036308044
NC(=S)NNc1nncc2ccccc12,7.11,0.07762471166286912,1,0.48318364227020827
NC(Cc1c(SSc2[nH]c3ccccc3c2CC(N)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,5.48,3.3113112148259076,0,0.15946875597171795
NC1(c2cc(C(=O)N[C@@H]3[C@H]4Oc5ccc(Oc6ccnc7c6CCC(=O)N7)cc5[C@@H]34)cc(C(F)(F)F)c2)CC1,8.89,0.0012882495516931321,1,0.9117141219185936
NC1CCN(Cc2ccn3ncnc(Nc4cc(Cl)cc(Cl)c4)c23)CC1,6.89,0.12882495516931347,0,0.4306325243646092
NC1CCN(Cc2ccn3ncnc(Nc4ccc(F)c(Cl)c4)c23)CC1,8.0,0.01,1,0.7107777565450029
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c23)CC1,7.42,0.038018939632056124,1,0.5636346264093255
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccc[n+]5[O-])c(Cl)c4)c23)CC1,7.16,0.06918309709189363,1,0.4942671507739346
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,7.44,0.036307805477010104,1,0.5691763806611886
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccnc5)c(Cl)c4)c23)CC1,6.82,0.1513561248436207,0,0.4167781387349513
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23)CC1,7.5,0.03162277660168379,1,0.5818841964456335
NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,7.46,0.034673685045253165,1,0.5726160901968278
NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5ccccn5)c4)c23)CC1,7.33,0.046773514128719815,1,0.5444295815020065
NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccnc5)c4)c23)CC1,6.72,0.19054607179632482,0,0.39919740110835084
NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5ccncc5)c4)c23)CC1,6.28,0.5248074602497723,0,0.31224918784635963
NC1CCN(Cc2ccn3ncnc(Nc4cccc(Br)c4)c23)CC1,8.22,0.006025595860743569,1,0.7662908465507358
NC1CCN(Cc2ccn3ncnc(Nc4cccc(Cl)c4)c23)CC1,8.05,0.008912509381337442,1,0.7231989298681445
NC1CCN(Cc2ccn3ncnc(Nc4cccc(F)c4)c23)CC1,7.5,0.03162277660168379,1,0.5819797439327346
NC1CCN(Cc2ccn3ncnc(Nc4ccccc4)c23)CC1,7.4,0.03981071705534969,1,0.5594305369768775
NCC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,7.46,0.034673685045253165,1,0.572711637683929
NCCCCCCC(=S)N/N=C1\CC2(CCCCC2)Oc2c1ccc1ccccc21,5.85,1.4125375446227555,0,0.21259315879992355
NCCCCOCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,6.8,0.1584893192461114,0,0.4120963118669979
NCCCNC(=O)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,4.35,44.668359215096345,0,0.020542709726734186
NCCCOCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,7.19,0.0645654229034655,1,0.5022931396904261
NCCCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,7.92,0.01202264434617413,1,0.6888018345117524
NCCCn1ccc2c(-c3ccnc(Nc4cccc(OC(F)(F)C(F)F)c4)n3)cccc21,6.28,0.5248074602497723,0,0.31234473533346074
NCCNC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1,5.27,5.370317963702533,0,0.12545385056373018
NCCOCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,7.05,0.08912509381337459,1,0.46751385438562965
NCCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,8.59,0.0025703957827688645,1,0.8560099369386586
NCCn1c(-c2ccccc2)nc2cc(Cl)ccc2c1=O,6.54,0.28840315031266056,0,0.3624116185744315
NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,6.03,0.9332543007969905,0,0.24823237148862984
NC[C@H](Cc1cccc(F)c1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,5.0,10.0,0,0.07318937511943435
NCc1ccc(-c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)cc1,8.4,0.003981071705534969,1,0.8155933498948977
NCc1cccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)c1,6.8,0.1584893192461114,0,0.41219185935409897
NCc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,7.68,0.020892961308540407,1,0.6294668450219759
NNC(=O)/C=C1/Nc2ccc(Br)cc2NC1=O,7.06,0.08709635899560814,1,0.47018918402446014
NNC(=O)c1c(N)ncnc1Nc1ccc(OCc2ccccc2)c(Cl)c1,6.34,0.4570881896148752,0,0.3232371488629849
NNC(=O)c1csc2nc(CN3CCOCC3)c(-c3ccc(Br)cc3)n12,6.38,0.41686938347033553,0,0.3295432830116568
NNc1c(Br)cccc1Nc1ncnc2ccncc12,8.14,0.007244359600749891,1,0.7418306898528568
NNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.15,0.0070794578438413735,1,0.7497611312822473
NP(=O)(OCCCC(=O)Oc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1)N(CCCl)CCCl,8.06,0.008709635899560796,1,0.7252054270972673
NP(=O)(OCCCC(=O)Oc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1)N(CCCl)CCCl,7.58,0.026302679918953815,1,0.6032868335562774
NP(=O)(OCCCC(=O)Oc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl,8.48,0.003311311214825908,1,0.8248614561437034
NP(=O)(OCCCCCOc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl,8.64,0.0022908676527677698,1,0.8614561437034206
NP(=O)(OCCCCOc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1)N(CCCl)CCCl,8.22,0.006025595860743569,1,0.7663863940378368
NP(=O)(OCCCCOc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1)N(CCCl)CCCl,7.57,0.026915348039269142,1,0.5991782916109306
NP(=O)(OCCCCOc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl,8.13,0.007413102413009162,1,0.7406841200076438
NP(=O)(OCCCOc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1)N(CCCl)CCCl,8.24,0.005754399373371567,1,0.7692528186508695
NP(=O)(OCCCOc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1)N(CCCl)CCCl,7.12,0.07585775750291836,1,0.4853812344735333
NP(=O)(OCCCOc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl,8.52,0.003019951720402019,1,0.8475062105866615
NP(=O)(OCCOc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl,8.37,0.004265795188015934,1,0.7979170647811963
NP(=O)(Oc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl,8.04,0.009120108393559114,1,0.7158417733613606
NS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,8.57,0.002691534803926914,1,0.8542900821708389
NS(=O)(=O)c1ccc(-n2c(SCC(=O)Nc3cc(Cl)c(Cl)cc3Cl)nc3cc4ccccc4cc3c2=O)cc1,6.62,0.239883291901949,0,0.37789031148480795
NS(=O)(=O)c1ccc(-n2c(SCC(=O)Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])nc3cc4ccccc4cc3c2=O)cc1,7.22,0.06025595860743581,1,0.5087903688133002
NS(=O)(=O)c1ccc(-n2c(SCC(=O)Nc3cnc4ccccc4c3)nc3cc4ccccc4cc3c2=O)cc1,6.96,0.10964781961431852,0,0.4448690999426715
NS(=O)(=O)c1ccc(CCNC(=S)Nc2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1,7.55,0.02818382931264455,1,0.5950697496655838
NS(=O)(=O)c1ccc(CCNC(=S)Nc2ccc3ncnc(Nc4cccc(C(F)(F)F)c4)c3c2)cc1,7.37,0.04265795188015925,1,0.5522644754442958
NS(=O)(=O)c1ccc(CCn2c(SCC(=O)Nc3ccc(Cl)cc3)nc3ccccc3c2=O)cc1,6.7,0.19952623149688786,0,0.3963309764953182
NS(=O)(=O)c1ccc(NC(=O)c2ccccc2NC(=O)c2ccco2)cc1,7.51,0.03090295432513592,1,0.5841773361360596
NS(=O)(=O)c1ccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,8.02,0.00954992586021437,1,0.7131664437225301
NS(=O)(=O)c1ccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(C(F)(F)F)c4)c3c2)cc1,7.29,0.05128613839913648,1,0.5338238104337856
NS(=O)(=O)c1ccc(Nc2nc(Cl)nc3cc4c(cc23)OCO4)cc1,4.46,34.673685045253166,0,0.025128989107586472
NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,5.0,10.0,0,0.07328492260653545
NS(=O)(=O)c1ccc(Nc2nc3ncnc(Nc4c(F)cccc4F)c3s2)cc1,6.73,0.18620871366628655,0,0.40091725587617044
NS(=O)(=O)c1ccc(Nc2nc3ncnc(Nc4ccc(F)c(Cl)c4)c3s2)cc1,8.05,0.008912509381337442,1,0.7232944773552455
NS(=O)(=O)c1ccc(Nc2nc3ncnc(Nc4ccc(N5CCOCC5)c(Cl)c4)c3s2)cc1,5.48,3.3113112148259076,0,0.15956430345881903
NS(=O)(=O)c1ccc(Nc2nc3ncnc(Nc4ccc(N5CCOCC5)cc4)c3s2)cc1,4.75,17.78279410038923,0,0.04911140836995987
NS(=O)(=O)c1ccc(Nc2nc3ncnc(Nc4cccc(Br)c4)c3s2)cc1,8.0,0.01,1,0.7108733040321039
NS(=O)(=O)c1ccc(Nc2nc3ncnc(Nc4cccc(Cl)c4)c3s2)cc1,8.15,0.0070794578438413735,1,0.7498566787693484
NS(=O)(=O)c1ccc(Nc2nc3ncnc(Nc4ccccc4)c3s2)cc1,7.09,0.08128305161640995,1,0.47773743550544623
NS(=O)(=O)c1ccc(Nc2nncc3ccccc23)cc1,6.85,0.14125375446227553,0,0.4232753678578253
NS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(=O)O)CCCC3)C(=O)N2,4.54,28.840315031266055,0,0.030766290846550734
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,5.54,2.884031503126606,0,0.16902350468182686
N[C@@H]1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)C1,7.22,0.06025595860743581,1,0.5088859163004013
N[C@H](Cc1c([Se][Se]c2[nH]c3ccccc3c2C[C@H](N)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,6.05,0.8912509381337459,0,0.25358303076629085
N[C@H]1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)C1,7.3,0.05011872336272725,1,0.5382189948404357
Nc1[nH]cnc2nnc(Nc3cccc(Cl)c3)c1-2,6.8,0.1584893192461114,0,0.4122874068412001
Nc1c(-c2ccc(F)cc2)c(-c2ccncc2)nn1-c1c(Cl)cc(Cl)cc1Cl,7.51,0.03090295432513592,1,0.5842728836231608
Nc1c(Br)cccc1Nc1ncnc2ccncc12,8.0,0.01,1,0.7109688515192051
Nc1c(Cl)cccc1Nc1ncnc2ccncc12,6.92,0.12022644346174133,0,0.4367475635390789
Nc1c(F)cccc1Nc1ncnc2ccncc12,6.07,0.8511380382023759,0,0.25702274030193006
Nc1c(Nc2ncnc3ccncc23)cccc1[N+](=O)[O-],7.39,0.0407380277804113,1,0.5565641123638448
Nc1c(O)cccc1Nc1ncnc2ccncc12,7.15,0.07079457843841373,1,0.49159182113510413
Nc1cc(-c2nc3sccn3c2-c2ccnc(NCCCNS(=O)(=O)c3ccc(F)cc3)n2)ccc1F,8.27,0.005370317963702533,1,0.7761322377221479
Nc1cc(Br)ccc1NC(=O)COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,7.0,0.09999999999999999,1,0.45604815593349896
Nc1cc(Br)ccc1Nc1ncnc2ccncc12,7.59,0.025703957827688646,1,0.6043378559143895
Nc1cc(C(F)(F)F)ccc1Nc1ncnc2ccncc12,5.32,4.7863009232263805,0,0.13558188419644562
Nc1cc(Nc2cccc(Oc3cc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncn3)c2)ncn1,7.21,0.06165950018614822,1,0.5064016816357729
Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1Cl,8.19,0.006456542290346563,1,0.7557806229696159
Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,9.89,0.00012882495516931323,1,0.9908274412382955
Nc1cc2ncnc(NCc3ccc(Br)cc3)c2cn1,5.61,2.4547089156850284,0,0.17800496846932926
Nc1cc2ncnc(NCc3ccc(C(F)(F)F)cc3)c2cn1,5.1,7.943282347242822,0,0.0887636155169119
Nc1cc2ncnc(NCc3cccc(Br)c3)c2cn1,6.0,1.0,0,0.2424039747754634
Nc1cc2ncnc(NCc3cccc(C(F)(F)F)c3)c2cn1,5.71,1.9498445997580454,0,0.19300592394420027
Nc1cc2ncnc(NCc3cccc([N+](=O)[O-])c3)c2cn1,5.0,10.0,0,0.07338047009363653
Nc1cc2ncnc(NCc3ccccc3)c2cn1,6.24,0.5754399373371567,0,0.29161093063252436
Nc1cc2ncnc(NCc3ccccc3Br)c2cn1,5.78,1.6595869074375595,0,0.2022740301930059
Nc1cc2ncnc(NCc3ccccc3C(F)(F)F)c2cn1,5.0,10.0,0,0.07347601758073763
Nc1cc2ncnc(NCc3ccccc3N)c2cn1,6.64,0.2290867652767775,0,0.3827632333269635
Nc1cc2ncnc(NCc3ccccc3[N+](=O)[O-])c2cn1,5.37,4.265795188015925,0,0.1437034206000382
Nc1cc2ncnc(Nc3ccc(Br)cc3)c2cn1,7.05,0.08912509381337459,1,0.46760940187273076
Nc1cc2ncnc(Nc3ccc(C(F)(F)F)cc3)c2cn1,5.33,4.677351412871981,0,0.13749283393846742
Nc1cc2ncnc(Nc3ccc([N+](=O)[O-])cc3)c2cn1,4.19,64.56542290346549,0,0.012516720810242691
Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,9.92,0.00012022644346174132,1,0.9914007261609019
Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],7.28,0.05248074602497723,1,0.5317217657175616
Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.0,0.01,1,0.7110643990063061
Nc1cc2ncnc(Nc3cccc(C(F)(F)F)c3)c2cn1,7.82,0.015135612484362073,1,0.6673036499140073
Nc1cc2ncnc(Nc3cccc(Cl)c3)c2cn1,6.92,0.12022644346174133,0,0.43684311102618
Nc1cc2ncnc(Nc3cccc(F)c3)c2cn1,6.08,0.8317637711026709,0,0.25893369004395184
Nc1cc2ncnc(Nc3cccc(I)c3)c2cn1,6.58,0.26302679918953814,0,0.3706287024651252
Nc1cc2ncnc(Nc3cccc(O)c3)c2cn1,7.16,0.06918309709189363,1,0.49436269826103574
Nc1cc2ncnc(Nc3cccc([N+](=O)[O-])c3)c2cn1,7.4,0.03981071705534969,1,0.5595260844639786
Nc1cc2ncnc(Nc3ccccc3)c2cn1,6.6,0.25118864315095824,0,0.3749283393846742
Nc1cc2ncnc(Nc3ccccc3Br)c2cn1,6.62,0.239883291901949,0,0.37798585897190906
Nc1cc2ncnc(Nc3ccccc3C(F)(F)F)c2cn1,5.0,10.0,0,0.07357156506783871
Nc1cc2ncnc(Nc3ccccc3N)c2cn1,5.28,5.248074602497723,0,0.1279380852283585
Nc1cc2ncnc(Nc3ccccc3[N+](=O)[O-])c2cn1,5.9,1.2589254117941662,0,0.22052360022931397
Nc1cc2sc3c(Nc4cccc(Br)c4)ncnc3c2cc1F,9.0,0.001,1,0.9326390215937321
Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,8.7,0.001995262314968883,1,0.8904070322950507
Nc1ccc(-c2cc(=O)c3cc(N)c(O)cc3o2)cc1,4.85,14.125375446227554,0,0.05780622969615899
Nc1ccc(-c2cc(=O)c3cc(N)ccc3o2)cc1,5.06,8.709635899560814,0,0.08274412382954328
Nc1ccc(-c2cc3c(Nc4ccc(Oc5cccc(C(F)(F)F)c5)c(Cl)c4)ncnc3s2)cc1,7.67,0.021379620895022326,1,0.626409325434741
Nc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O,7.48,0.03311311214825908,1,0.5778712019873877
Nc1ccc(C#Cc2cc(F)c3c(c2)C(=O)N(C(C(=O)Nc2nccs2)c2ncn4c2CCC4)C3)cn1,6.94,0.11481536214968817,0,0.4401872730747181
Nc1ccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1,7.52,0.030199517204020195,1,0.5880947831072043
Nc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,8.3,0.005011872336272715,1,0.7895088859163004
Nc1ccc(Nc2ncnc3cc(N)ncc23)cc1,5.23,5.888436553555884,0,0.10882858780814064
Nc1ccc(O)c(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c1,4.16,69.18309709189363,0,0.01146569845213071
Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,10.0,0.0001,1,0.9942671507739347
Nc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,6.03,0.9332543007969905,0,0.24832791897573095
Nc1ccc2c(Nc3cccc(C(F)(F)F)c3)ncnc2c1,8.48,0.003311311214825908,1,0.8249570036308045
Nc1ccc2c(Nc3cccc(Cl)c3)ncnc2c1,9.6,0.0002511886431509582,1,0.9806038601184789
Nc1ccc2c(Nc3cccc(F)c3)ncnc2c1,8.7,0.001995262314968883,1,0.8905025797821517
Nc1ccc2c(Nc3cccc(I)c3)ncnc2c1,9.46,0.000346736850452531,1,0.9712402063825721
Nc1ccc2c(Nc3ccccc3)ncnc2c1,7.0,0.09999999999999999,1,0.4561437034206
Nc1ccc2c(c1)C(c1ccccc1Cl)=Nc1c[nH]nc1N2,6.0,1.0,0,0.2424995222625645
Nc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2,5.43,3.715352290971728,0,0.15258933690043952
Nc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2,5.77,1.6982436524617461,0,0.20131855532199502
Nc1ccc2cncnc2c1,10.0,0.0001,1,0.9943626982610357
Nc1ccc2ncnc(NCc3ccccc3)c2c1,6.29,0.5128613839913648,0,0.3143512325625836
Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,7.54,0.028840315031266057,1,0.5925855150009555
Nc1ccc2ncnc(Nc3ccc4[nH]cc(Br)c4c3)c2c1,9.13,0.0007413102413009162,1,0.9447735524555704
Nc1ccc2ncnc(Nc3ccc4[nH]ccc4c3)c2c1,9.19,0.0006456542290346563,1,0.9514618765526467
Nc1ccc2ncnc(Nc3ccc4[nH]ncc4c3)c2c1,8.53,0.00295120922666639,1,0.8493216128415823
Nc1ccc2ncnc(Nc3ccc4c(c3)CCC4)c2c1,6.6,0.25118864315095824,0,0.3750238868717753
Nc1ccc2ncnc(Nc3ccc4c(ccn4Cc4cccc(Cl)c4)c3)c2c1,8.08,0.008317637711026709,1,0.7274985667876935
Nc1ccc2ncnc(Nc3ccc4c(ccn4Cc4cccc(F)c4)c3)c2c1,8.52,0.003019951720402019,1,0.8476017580737627
Nc1ccc2ncnc(Nc3ccc4cc[nH]c4c3)c2c1,6.74,0.18197008586099825,0,0.40206382572138355
Nc1ccc2ncnc(Nc3ccc4ncccc4c3)c2c1,6.67,0.21379620895022325,0,0.38773170265622015
Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,9.11,0.0007762471166286927,1,0.9435314351232562
Nc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,8.12,0.007585775750291851,1,0.7399197401108351
Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,6.24,0.5754399373371567,0,0.29170647811962547
Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,8.47,0.0033884415613920204,1,0.823332696350086
Nc1ccc2ncnc(Nc3cccc4c3CCCC4)c2c1,6.78,0.16595869074375597,0,0.4095165297152685
Nc1ccc2ncnc(Nc3cccc4cc[nH]c34)c2c1,7.6,0.025118864315095822,1,0.6127460347792854
Nc1ccc2ncnc(Nc3cccc4ccccc34)c2c1,8.8,0.0015848931924611108,1,0.9013949933116759
Nc1ccc2ncnc(Nc3ccccc3)c2c1,6.11,0.7762471166286912,0,0.2653353716797248
Nc1ccc2ncncc2c1,9.1,0.0007943282347242822,1,0.9423848652780432
Nc1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1,9.57,0.0002691534803926914,1,0.9788840053506592
Nc1ccc2sc3c(Nc4cccc(C(F)(F)F)c4)ncnc3c2c1,7.33,0.046773514128719815,1,0.5445251289891075
Nc1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,8.3,0.005011872336272715,1,0.7896044334034015
Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,7.66,0.021877616239495516,1,0.6251672081024269
Nc1cccc(-c2cc(=O)c3c(N)c(O)c(N)cc3o2)c1,5.11,7.762471166286911,0,0.09067456525893369
Nc1cccc(-c2cc3c(-c4[nH]c(-c5ccccc5)nc4-c4ccc(F)cc4)ccnc3[nH]2)c1,7.81,0.015488166189124828,1,0.6623351805847506
Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1,7.38,0.04168693834703355,1,0.5539843302121155
Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,4.3,50.11872336272725,0,0.01758073762660042
Nc1cccc(Nc2ncnc3cc(N)ncc23)c1,5.81,1.5488166189124828,0,0.2068603095738582
Nc1cccc(Oc2cc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncn2)c1,6.33,0.4677351412871981,0,0.3219950315306707
Nc1cccc2c(Nc3cccc(Br)c3)ncnc12,6.98,0.10471285480508985,0,0.4484043569654118
Nc1cccc2ncnc(Nc3cccc(Br)c3)c12,6.36,0.4365158322401656,0,0.3267724058857252
Nc1ccccc1-c1nnc(SCc2ccccc2)o1,5.82,1.513561248436207,0,0.2094400917255876
Nc1ccccc1C#Cc1cncnc1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,7.2,0.0630957344480193,1,0.5039174469711447
Nc1ccccc1NC(=O)/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1,7.54,0.028840315031266057,1,0.5926810624880565
Nc1ccccc1NC(=O)/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,7.58,0.026302679918953815,1,0.6033823810433786
Nc1ccccc1NC(=O)/C=C/c1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)c1,7.31,0.048977881936844665,1,0.5405121345308619
Nc1ccccc1NC(=O)CCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1,7.82,0.015135612484362073,1,0.6673991974011083
Nc1ccccc1NC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,8.54,0.0028840315031266116,1,0.8508503726351997
Nc1ccccc1NC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1,8.55,0.002818382931264449,1,0.8521880374546149
Nc1ccccc1NC(=O)c1ccc(COc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,7.48,0.03311311214825908,1,0.5779667494744888
Nc1ccccc1Nc1ncnc2cc(Br)ncc12,6.61,0.24547089156850282,0,0.3759793617427862
Nc1ccccc1Nc1ncnc2ccncc12,6.6,0.25118864315095824,0,0.37511943435887635
Nc1cnc(C#Cc2cc3c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncnc3s2)cn1,6.43,0.3715352290971728,0,0.3390980317217657
Nc1n[nH]c2cccc(-c3ccc(NC(=S)Nc4cc(Br)ccc4OC(F)(F)F)cc3)c12,5.27,5.370317963702533,0,0.12554939805083126
Nc1nc(-c2ccc(Br)cc2)cc(-c2cn(Cc3cccc(Cl)c3)c3ccccc23)n1,6.71,0.19498445997580455,0,0.3976686413147334
Nc1nc(N)c2c(Nc3cccc(Cl)c3)[nH]nc2n1,6.66,0.21877616239495518,0,0.3862029428626027
Nc1nc(N)c2c(n1)[nH]c1cccc(Sc3ccc(Cl)cc3)c12,5.08,8.317637711026709,0,0.08599273839098032
